,Data,Avaliação
2897,March 2019,5
2898,March 2019,5
2899,March 2019,5
2900,May 2018,1
2901,March 2019,5
2902,March 2019,5
2903,March 2019,5
2904,March 2019,5
2905,March 2019,5
2906,March 2019,2
2907,March 2019,5
2908,March 2019,5
2909,March 2019,5
2910,March 2019,5
2911,March 2019,4
2912,March 2019,5
2913,March 2019,4
2914,March 2019,5
2915,March 2019,5
2916,March 2019,5
2917,March 2019,5
2918,March 2019,5
2919,March 2019,5
2920,March 2019,3
2921,March 2019,5
2922,March 2019,5
2923,March 2019,5
2924,March 2019,5
2925,March 2019,5
2926,March 2019,5
2927,March 2019,5
2928,March 2019,5
2929,March 2019,5
2930,March 2019,5
2931,March 2019,5
2932,March 2019,5
2933,March 2019,5
2934,March 2019,5
2935,March 2019,5
2936,March 2019,5
2937,March 2019,5
2938,March 2019,5
2939,March 2019,5
2940,March 2019,3
2941,March 2019,5
2942,March 2019,3
2943,March 2019,5
2944,March 2019,5
2945,March 2019,1
2946,March 2019,5
2947,March 2019,3
2948,March 2019,5
2949,March 2019,5
2950,March 2019,5
2951,March 2019,5
2952,March 2019,2
2953,March 2019,5
2954,March 2019,4
2955,March 2019,5
2956,March 2019,5
2957,March 2019,5
2958,March 2019,5
2959,March 2019,5
2960,March 2019,5
2961,March 2019,5
2962,March 2019,5
2963,March 2019,5
2964,March 2019,5
2965,March 2019,5
2966,March 2019,5
2967,March 2019,5
2968,March 2019,5
2969,March 2019,4
2970,March 2019,5
2971,March 2019,5
2972,March 2019,5
2973,March 2019,5
2974,March 2019,2
2975,March 2019,5
2976,March 2019,5
2977,March 2019,5
2978,March 2019,5
2979,March 2019,5
2980,March 2019,5
2981,March 2019,5
2982,March 2019,4
2983,March 2019,5
2984,March 2019,5
2985,March 2019,5
2986,March 2019,5
2987,March 2019,3
2988,March 2019,5
2989,March 2019,5
2990,March 2019,5
2991,March 2019,5
2992,March 2019,5
2993,March 2019,3
2994,March 2019,5
2995,March 2019,5
2996,March 2019,4
2997,March 2019,5
2998,March 2019,5
2999,March 2019,5
3000,March 2019,5
3001,March 2019,4
3002,March 2019,5
3003,March 2019,5
3004,March 2019,2
3005,March 2019,5
3006,March 2019,5
3007,March 2019,4
3008,March 2019,5
3009,March 2019,5
3010,March 2019,5
3011,March 2019,5
3012,March 2019,5
3013,March 2019,5
3014,March 2019,5
3015,March 2019,5
3016,March 2019,5
3017,March 2019,5
3018,March 2019,5
3019,March 2019,5
3020,March 2019,5
3021,March 2019,5
3022,March 2019,5
3023,March 2019,5
3024,March 2019,5
3025,March 2019,4
3026,March 2019,5
3027,March 2019,5
3028,March 2019,5
3029,March 2019,5
3030,March 2019,5
3031,March 2019,5
3032,March 2019,5
3033,March 2019,5
3034,March 2019,4
3035,March 2019,4
3036,March 2019,5
3037,March 2019,5
3038,March 2019,5
3039,March 2019,5
3040,October 2018,5
3041,March 2019,5
3042,March 2019,5
3043,March 2019,5
3044,December 2018,5
3045,March 2019,5
3046,March 2019,5
3047,March 2019,5
3048,March 2019,5
3049,March 2019,5
3050,March 2019,5
3051,March 2019,5
3052,March 2019,5
3053,March 2019,5
3054,March 2019,5
3055,March 2019,5
3056,June 2018,5
3057,March 2019,5
3058,March 2019,5
3059,March 2019,5
3060,March 2019,5
3061,March 2019,5
3062,March 2019,5
3063,March 2019,5
3064,March 2019,5
3065,March 2019,5
3066,March 2019,5
3067,December 2018,5
3068,March 2019,5
3069,March 2019,1
3070,March 2019,5
3071,March 2019,5
3072,March 2019,5
3073,March 2019,5
3074,March 2019,5
3075,March 2019,5
3076,March 2019,5
3077,March 2019,5
3078,March 2019,5
3079,March 2019,5
3080,March 2019,1
3081,March 2019,3
3082,March 2019,5
3083,March 2019,5
3084,March 2019,5
3085,March 2019,5
3086,March 2019,5
3087,March 2019,5
3088,March 2019,5
3089,March 2019,5
3090,March 2019,5
3091,March 2019,5
3092,March 2019,5
3093,March 2019,5
3094,March 2019,5
3095,March 2019,4
3096,March 2019,1
3097,March 2019,5
3098,March 2019,5
3099,March 2019,5
3100,March 2019,5
3101,March 2019,5
3102,March 2019,5
3103,March 2019,5
3104,March 2019,5
3105,March 2019,5
3106,March 2019,5
3107,March 2019,4
3108,March 2019,5
3109,March 2019,2
3110,March 2019,5
3111,March 2019,5
3112,March 2019,5
3113,March 2019,5
3114,March 2019,5
3115,March 2019,5
3116,March 2019,3
3117,March 2019,5
3118,March 2019,5
3119,March 2019,5
3120,March 2019,5
3121,March 2019,5
3122,March 2019,5
3123,March 2019,5
3124,March 2019,5
3125,March 2019,4
3126,March 2019,5
3127,March 2019,5
3128,March 2019,5
3129,March 2019,5
3130,March 2019,5
3131,March 2019,5
3132,March 2019,5
3133,March 2019,4
3134,March 2019,5
3135,March 2019,5
3136,March 2019,5
3137,March 2019,3
3138,March 2019,5
3139,March 2019,5
3140,February 2019,5
3141,March 2019,5
3142,March 2019,5
3143,March 2019,5
3144,March 2019,5
3145,March 2019,5
3146,March 2019,4
3147,March 2019,5
3148,March 2019,5
3149,March 2019,5
3150,March 2019,5
3151,March 2019,5
3152,March 2019,5
3153,March 2019,5
3154,March 2019,5
3155,March 2019,5
3156,March 2019,5
3157,March 2019,5
3158,March 2019,5
3159,March 2019,2
3160,March 2019,5
3161,March 2019,5
3162,March 2019,5
3163,February 2019,5
3164,March 2019,5
3165,March 2019,5
3166,January 2019,2
3167,March 2019,5
3168,March 2019,5
3169,March 2019,5
3170,March 2019,5
3171,March 2019,5
3172,March 2019,5
3173,March 2019,1
3174,March 2019,5
3175,February 2019,5
3176,March 2019,4
3177,March 2019,5
3178,March 2019,5
3179,March 2019,5
3180,March 2019,5
3181,March 2019,5
3182,March 2019,5
3183,March 2019,5
3184,March 2019,4
3185,March 2019,4
3186,March 2019,5
3187,February 2019,5
3188,March 2019,5
3189,March 2019,5
3190,March 2019,5
3191,March 2019,5
3192,March 2019,5
3193,March 2019,5
3194,March 2019,4
3195,March 2019,5
3196,March 2019,5
3197,March 2019,5
3198,March 2019,5
3199,March 2019,5
3200,March 2019,1
3201,March 2019,5
3202,March 2019,5
3203,March 2019,5
3204,March 2019,5
3205,February 2019,3
3206,February 2019,5
3207,March 2019,5
3208,March 2019,5
3209,March 2019,5
3210,February 2019,5
3211,February 2019,5
3212,February 2019,5
3213,March 2019,5
3214,March 2019,5
3215,March 2019,5
3216,February 2019,5
3217,March 2019,5
3218,March 2019,5
3219,March 2019,4
3220,February 2019,5
3221,March 2019,5
3222,March 2019,4
3223,February 2019,5
3224,February 2019,5
3225,March 2019,1
3226,February 2019,5
3227,February 2019,5
3228,February 2019,5
3229,February 2019,5
3230,March 2019,5
3231,March 2019,5
3232,February 2019,5
3233,February 2019,5
3234,March 2019,5
3235,March 2019,5
3236,February 2019,5
3237,February 2019,5
3238,February 2019,4
3239,March 2019,5
3240,March 2019,5
3241,February 2019,5
3242,February 2019,5
3243,February 2019,5
3244,February 2019,5
3245,February 2019,5
3246,February 2019,5
3247,February 2019,5
3248,February 2019,5
3249,March 2019,5
3250,February 2019,5
3251,February 2019,5
3252,February 2019,5
3253,February 2019,4
3254,February 2019,5
3255,February 2019,5
3256,February 2019,5
3257,February 2019,5
3258,February 2019,5
3259,February 2019,3
3260,February 2019,5
3261,March 2019,5
3262,February 2019,5
3263,March 2019,5
3264,February 2019,1
3265,March 2019,5
3266,February 2019,5
3267,February 2019,5
3268,February 2019,5
3269,February 2019,5
3270,February 2019,3
3271,February 2019,5
3272,February 2019,5
3273,February 2019,5
3274,February 2019,5
3275,February 2019,5
3276,February 2019,5
3277,March 2019,4
3278,March 2019,2
3279,February 2019,5
3280,February 2019,4
3281,February 2019,5
3282,February 2019,4
3283,March 2019,5
3284,February 2019,5
3285,February 2019,5
3286,February 2019,5
3287,February 2019,5
3288,February 2019,5
3289,February 2019,5
3290,February 2019,5
3291,February 2019,5
3292,February 2019,5
3293,February 2019,5
3294,February 2019,5
3295,February 2019,5
3296,February 2019,5
3297,February 2019,4
3298,February 2019,5
3299,February 2019,5
3300,February 2019,5
3301,February 2019,5
3302,February 2019,5
3303,February 2019,5
3304,February 2019,5
3305,February 2019,5
3306,February 2019,5
3307,February 2019,5
3308,February 2019,5
3309,February 2019,5
3310,February 2019,5
3311,February 2019,5
3312,February 2019,5
3313,February 2019,5
3314,February 2019,5
3315,February 2019,5
3316,February 2019,5
3317,February 2019,1
3318,February 2019,5
3319,February 2019,5
3320,February 2019,4
3321,February 2019,5
3322,February 2019,4
3323,February 2019,5
3324,February 2019,5
3325,February 2019,5
3326,February 2019,5
3327,February 2019,5
3328,February 2019,5
3329,February 2019,5
3330,February 2019,4
3331,February 2019,5
3332,February 2019,5
3333,February 2019,5
3334,February 2019,5
3335,February 2019,5
3336,February 2019,5
3337,February 2019,1
3338,February 2019,5
3339,February 2019,5
3340,February 2019,5
3341,February 2019,1
3342,February 2019,5
3343,February 2019,5
3344,February 2019,5
3345,February 2019,5
3346,February 2019,5
3347,February 2019,4
3348,February 2019,4
3349,December 2018,5
3350,February 2019,5
3351,February 2019,5
3352,February 2019,5
3353,February 2019,5
3354,February 2019,1
3355,February 2019,5
3356,February 2019,5
3357,February 2019,5
3358,February 2019,5
3359,February 2019,5
3360,February 2019,4
3361,February 2019,5
3362,February 2019,5
3363,February 2019,5
3364,February 2019,5
3365,February 2019,5
3366,February 2019,5
3367,February 2019,5
3368,February 2019,5
3369,February 2019,5
3370,February 2019,5
3371,February 2019,3
3372,February 2019,5
3373,February 2019,5
3374,February 2019,5
3375,February 2019,3
3376,February 2019,5
3377,February 2019,5
3378,February 2019,5
3379,February 2019,5
3380,February 2019,3
3381,February 2019,5
3382,February 2019,4
3383,February 2019,5
3384,February 2019,5
3385,December 2018,5
3386,February 2019,5
3387,February 2019,5
3388,February 2019,5
3389,February 2019,5
3390,February 2019,5
3391,February 2019,5
3392,February 2019,5
3393,February 2019,5
3394,February 2019,5
3395,December 2018,5
3396,February 2019,1
3397,February 2019,5
3398,February 2019,5
3399,February 2019,5
3400,February 2019,5
3401,February 2019,5
3402,May 2018,5
3403,February 2019,5
3404,February 2019,5
3405,February 2019,4
3406,February 2019,4
3407,February 2019,5
3408,February 2019,5
3409,February 2019,5
3410,February 2019,5
3411,February 2019,5
3412,February 2019,5
3413,February 2019,5
3414,February 2019,5
3415,February 2019,5
3416,February 2019,5
3417,February 2019,5
3418,February 2019,5
3419,February 2019,5
3420,February 2019,5
3421,February 2019,5
3422,February 2019,5
3423,February 2019,5
3424,February 2019,5
3425,February 2019,5
3426,February 2019,5
3427,February 2019,5
3428,February 2019,5
3429,February 2019,4
3430,February 2019,5
3431,February 2019,5
3432,February 2019,5
3433,February 2019,1
3434,February 2019,5
3435,February 2019,5
3436,February 2019,5
3437,February 2019,5
3438,February 2019,5
3439,February 2019,5
3440,February 2019,5
3441,February 2019,5
3442,February 2019,5
3443,February 2019,5
3444,February 2019,5
3445,February 2019,5
3446,February 2019,5
3447,February 2019,5
3448,February 2019,5
3449,February 2019,5
3450,February 2019,5
3451,February 2019,5
3452,February 2019,3
3453,February 2019,4
3454,February 2019,5
3455,February 2019,5
3456,February 2019,1
3457,February 2019,5
3458,February 2019,5
3459,February 2019,5
3460,February 2019,3
3461,February 2019,5
3462,February 2019,5
3463,February 2019,1
3464,February 2019,4
3465,February 2019,5
3466,February 2019,5
3467,February 2019,5
3468,February 2019,5
3469,February 2019,5
3470,November 2018,5
3471,February 2019,5
3472,February 2019,5
3473,February 2019,4
3474,February 2019,5
3475,February 2019,5
3476,February 2019,5
3477,November 2018,5
3478,February 2019,5
3479,February 2019,5
3480,February 2019,5
3481,February 2019,5
3482,February 2019,5
3483,December 2018,5
3484,February 2019,5
3485,February 2019,5
3486,February 2019,5
3487,February 2019,5
3488,February 2019,5
3489,February 2019,5
3490,February 2019,5
3491,February 2019,4
3492,February 2019,5
3493,February 2019,5
3494,February 2019,4
3495,February 2019,5
3496,February 2019,5
3497,February 2019,5
3498,February 2019,5
3499,February 2019,3
3500,February 2019,3
3501,February 2019,5
3502,February 2019,5
3503,February 2019,5
3504,January 2019,4
3505,February 2019,4
3506,February 2019,5
3507,February 2019,5
3508,February 2019,5
3509,February 2019,2
3510,February 2019,5
3511,February 2019,5
3512,February 2019,5
3513,February 2019,5
3514,February 2019,5
3515,February 2019,3
3516,February 2019,5
3517,February 2019,5
3518,February 2019,5
3519,February 2019,5
3520,February 2019,5
3521,February 2019,5
3522,February 2019,5
3523,February 2019,2
3524,February 2019,5
3525,February 2019,5
3526,February 2019,3
3527,February 2019,5
3528,February 2019,5
3529,February 2019,5
3530,November 2018,5
3531,February 2019,5
3532,February 2019,5
3533,February 2019,5
3534,February 2019,5
3535,February 2019,5
3536,January 2019,5
3537,February 2019,5
3538,February 2019,1
3539,February 2019,5
3540,February 2019,5
3541,February 2019,1
3542,February 2019,5
3543,February 2019,5
3544,February 2019,5
3545,February 2019,4
3546,February 2019,5
3547,February 2019,2
3548,February 2019,4
3549,February 2019,5
3550,February 2019,5
3551,February 2019,5
3552,February 2019,5
3553,February 2019,5
3554,February 2019,5
3555,February 2019,5
3556,February 2019,5
3557,June 2018,5
3558,November 2018,5
3559,February 2019,5
3560,February 2019,1
3561,February 2019,5
3562,February 2019,5
3563,February 2019,5
3564,February 2019,1
3565,January 2019,5
3566,February 2019,5
3567,November 2018,5
3568,February 2019,5
3569,August 2018,5
3570,February 2019,5
3571,January 2019,5
3572,January 2019,5
3573,February 2019,4
3574,January 2019,5
3575,February 2019,5
3576,February 2019,5
3577,January 2019,4
3578,February 2019,5
3579,February 2019,5
